open,high,low,close,volume,date
5351.150000000001,5351.25,5253.176666666667,5290.04,1774073333.3333333,2011-12-12
5295.053333333333,5345.766666666666,5230.75,5253.3133333333335,2015266666.6666667,2011-12-13
5247.22,5248.0633333333335,5173.94,5191.536666666667,2084496666.6666667,2011-12-14
5201.113333333334,5253.126666666667,5191.306666666666,5208.5233333333335,1898556666.6666667,2011-12-15
5213.653333333333,5261.546666666666,5194.169999999999,5213.793333333333,2800003333.3333335,2011-12-16
5216.783333333334,5240.366666666666,5151.856666666667,5164.916666666667,1785033333.3333333,2011-12-19
5180.7266666666665,5321.49,5180.473333333333,5316.203333333334,2018830000.0,2011-12-20
5311.533333333334,5318.466666666667,5257.87,5309.81,1658660000.0,2011-12-21
5311.88,5346.639999999999,5311.003333333334,5341.033333333333,1719823333.3333333,2011-12-22
5343.7699999999995,5393.900000000001,5341.23,5392.656666666667,1091730000.0,2011-12-23
5390.666666666667,5410.393333333333,5381.013333333333,5393.993333333333,1057386666.6666666,2011-12-27
5393.473333333333,5397.1,5325.22,5330.343333333333,1167973333.3333333,2011-12-28
5332.8,5390.79,5331.626666666667,5387.933333333333,1099306666.6666667,2011-12-29
5386.443333333334,5390.213333333333,5358.613333333334,5360.1033333333335,1141770000.0,2011-12-30
5379.1466666666665,5476.723333333332,5374.01,5441.053333333333,1911040000.0,2012-01-03
5436.463333333333,5453.97,5410.86,5448.026666666667,1802746666.6666667,2012-01-04
5446.096666666667,5464.196666666667,5393.463333333333,5455.54,2103600000.0,2012-01-05
5453.183333333333,5459.733333333334,5421.526666666667,5437.316666666667,1823680000.0,2012-01-06
5440.04,5458.283333333334,5423.786666666667,5449.983333333334,1753960000.0,2012-01-09
5459.900000000001,5507.883333333334,5456.536666666667,5485.683333333333,2057563333.3333333,2012-01-10
5482.436666666667,5490.223333333332,5458.383333333334,5484.2300000000005,1932680000.0,2012-01-11
5486.419999999999,5502.316666666667,5456.056666666666,5497.073333333334,1939223333.3333333,2012-01-12
5490.73,5492.623333333334,5426.316666666667,5473.94,1836600000.0,2012-01-13
5483.2266666666665,5539.793333333334,5478.123333333334,5501.2733333333335,1941123333.3333333,2012-01-17
5499.833333333333,5553.366666666666,5491.413333333334,5552.233333333334,2073090000.0,2012-01-18
5555.333333333333,5578.213333333333,5549.606666666667,5575.603333333333,2191290000.0,2012-01-19
5571.453333333334,5607.686666666666,5568.599999999999,5607.5199999999995,2039130000.0,2012-01-20
5607.25,5630.586666666666,5581.846666666667,5602.996666666666,1857903333.3333333,2012-01-23
5598.636666666666,5604.286666666667,5561.9800000000005,5592.346666666667,1813223333.3333333,2012-01-24
5597.086666666666,5643.116666666666,5558.906666666667,5634.406666666667,2154793333.3333335,2012-01-25
5637.34,5669.906666666667,5601.18,5619.446666666667,2217293333.3333335,2012-01-26
5616.62,5625.186666666667,5579.893333333333,5597.78,1959713333.3333333,2012-01-27
5588.576666666667,5597.443333333334,5537.446666666667,5592.889999999999,1819470000.0,2012-01-30
5598.0233333333335,5623.986666666667,5557.596666666667,5586.386666666666,2063390000.0,2012-01-31
5591.77,5656.956666666668,5590.133333333334,5629.606666666667,2257860000.0,2012-02-01
5631.626666666667,5646.436666666666,5615.673333333333,5630.209999999999,2049570000.0,2012-02-02
5640.066666666667,5707.806666666667,5639.003333333333,5704.263333333333,2301426666.6666665,2012-02-03
5699.186666666666,5702.7266666666665,5672.759999999999,5697.149999999999,1724076666.6666667,2012-02-06
5694.87,5721.073333333334,5667.886666666666,5709.776666666668,1881063333.3333333,2012-02-07
5706.473333333334,5720.966666666667,5684.116666666666,5716.59,2072043333.3333333,2012-02-08
5718.946666666667,5736.57,5698.516666666666,5723.213333333333,2173353333.3333335,2012-02-09
5714.253333333333,5717.2733333333335,5658.669999999999,5682.583333333333,1929613333.3333333,2012-02-10
5689.46,5725.07,5685.3533333333335,5719.066666666667,1783420000.0,2012-02-13
5714.923333333333,5720.753333333333,5679.786666666667,5720.203333333334,1963733333.3333333,2012-02-14
5719.53,5737.843333333333,5668.583333333333,5680.003333333334,2082293333.3333333,2012-02-15
5679.363333333334,5744.8,5677.84,5740.656666666667,2062853333.3333333,2012-02-16
5739.87,5764.7,5734.013333333333,5754.293333333334,1975396666.6666667,2012-02-17
5755.953333333334,5779.283333333334,5739.43,5758.823333333334,1927173333.3333333,2012-02-21
5757.033333333333,5763.66,5733.346666666667,5743.166666666667,1821406666.6666667,2012-02-22
5742.59,5772.913333333333,5719.303333333333,5768.376666666667,1891773333.3333333,2012-02-23
5769.263333333333,5784.54,5757.623333333334,5770.813333333334,1745993333.3333333,2012-02-24
5764.066666666666,5791.846666666667,5723.6033333333335,5771.753333333334,1852023333.3333333,2012-02-27
5771.183333333333,5794.396666666667,5761.8,5788.02,1835366666.6666667,2012-02-28
5789.763333333333,5811.3,5751.746666666666,5761.546666666666,2278340000.0,2012-02-29
5765.766666666667,5801.736666666667,5761.183333333333,5781.12,1987533333.3333333,2012-03-01
5780.306666666666,5789.336666666667,5754.063333333334,5774.463333333333,1710840000.0,2012-03-02
5772.22,5773.62,5727.853333333333,5759.206666666666,1739046666.6666667,2012-03-05
5746.599999999999,5748.043333333332,5658.39,5670.943333333334,2068036666.6666667,2012-03-06
5674.026666666668,5717.62,5671.813333333334,5708.55,1781616666.6666667,2012-03-07
5714.193333333334,5760.653333333333,5711.303333333333,5748.09,1755443333.3333333,2012-03-08
5749.893333333333,5779.176666666666,5748.786666666667,5760.41,1774423333.3333333,2012-03-09
5760.136666666666,5781.166666666667,5753.44,5771.486666666667,1507843333.3333333,2012-03-12
5776.276666666668,5872.139999999999,5773.836666666666,5871.170000000001,2086500000.0,2012-03-13
5871.7699999999995,5890.686666666667,5860.316666666667,5876.37,2109396666.6666667,2012-03-14
5878.573333333334,5905.316666666667,5866.93,5903.91,2036946666.6666667,2012-03-15
5904.849999999999,5918.593333333333,5893.536666666667,5897.350000000001,2548393333.3333335,2012-03-16
5897.783333333333,5923.603333333333,5887.316666666666,5909.066666666666,1876030000.0,2012-03-19
5902.990000000001,5908.920000000001,5857.293333333332,5883.286666666667,1778506666.6666667,2012-03-20
5884.583333333333,5895.95,5860.886666666666,5867.610000000001,1750283333.3333333,2012-03-21
5860.763333333333,5865.286666666667,5818.95,5834.079999999999,1795816666.6666667,2012-03-22
5835.046666666666,5856.673333333333,5811.436666666667,5848.586666666666,1677273333.3333333,2012-03-23
5856.75,5927.670000000001,5856.516666666666,5926.903333333333,1775516666.6666667,2012-03-26
5927.566666666667,5939.433333333333,5908.436666666667,5910.2,1768460000.0,2012-03-27
5910.583333333333,5918.95,5851.13,5878.903333333333,1933340000.0,2012-03-28
5872.876666666667,5885.586666666667,5831.346666666667,5881.486666666667,1908136666.6666667,2012-03-29
5887.406666666667,5915.643333333333,5876.083333333333,5904.026666666668,1893736666.6666667,2012-03-30
5901.923333333333,5947.506666666667,5879.31,5934.41,1816336666.6666667,2012-04-02
5932.53,5937.536666666667,5877.746666666666,5908.833333333333,1917006666.6666667,2012-04-03
5898.913333333334,5899.21,5822.509999999999,5847.266666666666,1958813333.3333333,2012-04-04
5842.573333333334,5857.696666666667,5822.173333333332,5846.240000000001,1653770000.0,2012-04-05
5830.766666666666,5837.9766666666665,5771.413333333334,5786.29,1648566666.6666667,2012-04-09
5785.43,5789.266666666666,5684.98,5688.579999999999,2248206666.6666665,2012-04-10
5698.683333333333,5750.013333333333,5694.883333333334,5730.186666666666,1803046666.6666667,2012-04-11
5732.776666666668,5811.45,5731.836666666666,5809.900000000001,1739466666.6666667,2012-04-12
5806.296666666666,5806.46,5741.966666666667,5743.7266666666665,1752000000.0,2012-04-13
5749.573333333334,5798.0,5730.683333333333,5759.793333333334,1763363333.3333333,2012-04-16
5764.46,5858.96,5763.616666666666,5849.713333333333,1708863333.3333333,2012-04-17
5845.72,5850.126666666666,5811.563333333333,5816.446666666667,1725376666.6666667,2012-04-18
5814.003333333333,5843.126666666667,5754.0199999999995,5782.860000000001,2103650000.0,2012-04-19
5788.389999999999,5834.876666666667,5780.073333333334,5802.746666666666,1993760000.0,2012-04-20
5791.91,5793.37,5716.803333333333,5754.853333333333,1853863333.3333333,2012-04-23
5754.036666666667,5801.649999999999,5747.8966666666665,5778.376666666666,1814016666.6666667,2012-04-24
5794.483333333334,5842.826666666667,5792.093333333333,5837.013333333333,1951673333.3333333,2012-04-25
5836.790000000001,5895.56,5830.343333333333,5885.07,1968593333.3333333,2012-04-26
5888.410000000001,5916.586666666667,5877.606666666667,5900.29,1844810000.0,2012-04-27
5897.209999999999,5898.56,5871.086666666667,5885.966666666667,1778350000.0,2012-04-30
5885.603333333333,5946.46,5870.666666666667,5911.860000000001,1928526666.6666667,2012-05-01
5906.2266666666665,5915.026666666668,5871.69,5910.243333333333,1909940000.0,2012-05-02
5910.346666666667,5916.18,5860.183333333333,5874.153333333333,1992043333.3333333,2012-05-03
5865.759999999999,5865.996666666666,5782.213333333333,5787.903333333333,2010980000.0,2012-05-04
5781.683333333333,5797.733333333334,5757.716666666667,5778.623333333334,1803300000.0,2012-05-07
5769.75,5774.18,5686.066666666666,5747.360000000001,2192043333.3333335,2012-05-08
5732.473333333332,5744.7699999999995,5663.93,5708.116666666666,2161030000.0,2012-05-09
5712.123333333333,5749.266666666666,5699.339999999999,5715.556666666667,1961263333.3333333,2012-05-10
5709.75,5748.016666666666,5682.303333333333,5702.6033333333335,1917606666.6666667,2012-05-11
5692.733333333334,5698.56,5632.329999999999,5645.426666666666,1838256666.6666667,2012-05-14
5645.236666666667,5678.016666666666,5608.653333333333,5618.806666666666,2032103333.3333333,2012-05-15
5617.59,5659.436666666666,5598.126666666667,5599.13,2119150000.0,2012-05-16
5599.283333333333,5605.666666666667,5519.69,5520.346666666667,2276230000.0,2012-05-17
5520.833333333333,5544.163333333333,5467.73,5481.13,2481880000.0,2012-05-18
5482.4766666666665,5557.776666666668,5479.403333333333,5555.893333333333,1933093333.3333333,2012-05-21
5558.446666666667,5590.596666666667,5526.863333333334,5552.84,2039726666.6666667,2012-05-22
5549.903333333333,5561.453333333334,5467.863333333334,5555.043333333332,2063386666.6666667,2012-05-23
5555.7266666666665,5573.990000000001,5515.916666666667,5563.27,1938256666.6666667,2012-05-24
5563.763333333333,5567.876666666667,5521.84,5536.7266666666665,1416113333.3333333,2012-05-25
5542.333333333333,5609.790000000001,5540.06,5594.7,1256860000.0,2012-05-29
5585.846666666667,5585.873333333334,5510.933333333333,5523.513333333333,1776053333.3333333,2012-05-30
5521.623333333333,5550.68,5472.446666666667,5510.373333333334,2314296666.6666665,2012-05-31
5503.853333333333,5503.876666666666,5377.323333333333,5381.363333333334,2266220000.0,2012-06-01
5381.916666666667,5398.723333333333,5342.836666666667,5379.883333333333,1964716666.6666667,2012-06-04
5376.083333333333,5405.713333333333,5365.223333333333,5397.186666666667,1712600000.0,2012-06-05
5402.28,5524.88,5402.28,5524.88,2056506666.6666667,2012-06-06
5534.910000000001,5585.966666666667,5519.009999999999,5535.656666666667,2014886666.6666667,2012-06-07
5533.206666666666,5580.316666666667,5507.003333333334,5579.426666666666,1666420000.0,2012-06-08
5587.34,5622.983333333333,5504.37,5509.963333333333,1712936666.6666667,2012-06-11
5512.436666666666,5581.666666666667,5506.97,5580.349999999999,1716196666.6666667,2012-06-12
5576.173333333332,5592.900000000001,5524.93,5543.29,1744790000.0,2012-06-13
5544.466666666667,5624.889999999999,5539.783333333333,5605.78,1816576666.6666667,2012-06-14
5606.933333333333,5664.133333333334,5606.169999999999,5660.936666666667,2235320000.0,2012-06-15
5660.643333333333,5677.7266666666665,5628.166666666667,5660.643333333333,1652300000.0,2012-06-18
5666.44,5734.21,5665.916666666667,5708.356666666667,1925336666.6666667,2012-06-19
5709.366666666666,5727.009999999999,5667.123333333333,5703.509999999999,1792630000.0,2012-06-20
5702.56,5715.53,5580.990000000001,5586.056666666666,2021140000.0,2012-06-21
5588.97,5635.416666666667,5588.173333333333,5622.740000000001,3008496666.6666665,2012-06-22
5612.863333333334,5612.886666666666,5532.170000000001,5550.846666666667,1716780000.0,2012-06-25
5554.353333333333,5587.599999999999,5531.45,5569.573333333334,1715123333.3333333,2012-06-26
5571.923333333333,5621.223333333334,5571.183333333333,5611.393333333333,1684480000.0,2012-06-27
5603.886666666666,5604.503333333334,5527.216666666667,5593.596666666667,1963696666.6666667,2012-06-28
5612.386666666666,5725.8966666666665,5610.083333333333,5725.766666666666,2267766666.6666665,2012-06-29
5726.816666666666,5739.900000000001,5692.296666666666,5729.376666666666,1752176666.6666667,2012-07-02
5728.206666666666,5765.696666666667,5719.07,5764.586666666667,1063190000.0,2012-07-03
5761.9800000000005,5774.363333333334,5724.5199999999995,5746.79,1521103333.3333333,2012-07-05
5737.23,5737.996666666666,5657.463333333333,5688.16,1426440000.0,2012-07-06
5687.056666666666,5689.96,5650.753333333334,5673.506666666667,1486836666.6666667,2012-07-09
5677.393333333333,5715.100000000001,5611.533333333333,5632.306666666667,1770363333.3333333,2012-07-10
5631.07,5637.493333333333,5578.036666666667,5611.32,1729943333.3333333,2012-07-11
5603.693333333333,5616.083333333333,5551.793333333334,5591.406666666667,1838886666.6666667,2012-07-12
5594.2,5685.236666666667,5593.746666666667,5680.78,1569210000.0,2012-07-13
5678.62,5682.346666666667,5642.19,5659.263333333333,1456896666.6666667,2012-07-16
5664.623333333333,5703.733333333334,5620.606666666667,5693.083333333333,1820153333.3333333,2012-07-17
5688.266666666666,5749.5,5672.173333333333,5741.360000000001,1863246666.6666667,2012-07-18
5748.110000000001,5778.06,5737.8533333333335,5761.923333333333,1972920000.0,2012-07-19
5758.736666666667,5758.786666666667,5699.28,5703.509999999999,1982070000.0,2012-07-20
5686.766666666667,5693.613333333334,5591.283333333333,5654.043333333332,1820693333.3333333,2012-07-23
5655.466666666667,5659.393333333333,5566.099999999999,5606.206666666666,1923743333.3333333,2012-07-24
5604.3,5648.990000000001,5596.293333333334,5622.7266666666665,1876880000.0,2012-07-25
5638.4800000000005,5733.306666666666,5631.59,5713.733333333334,2181480000.0,2012-07-26
5718.486666666667,5822.933333333333,5716.52,5806.573333333334,2221043333.3333335,2012-07-27
5806.786666666667,5830.2266666666665,5787.753333333334,5801.383333333334,1595926666.6666667,2012-07-30
5800.69,5809.813333333333,5774.686666666666,5775.84,1916330000.0,2012-07-31
5781.169999999999,5806.046666666666,5747.43,5757.22,2098743333.3333333,2012-08-01
5748.43,5759.876666666667,5674.8,5717.883333333334,2043043333.3333333,2012-08-02
5733.849999999999,5834.916666666667,5732.026666666668,5818.3533333333335,1864590000.0,2012-08-03
5823.026666666666,5862.383333333334,5821.663333333333,5833.883333333334,1578193333.3333333,2012-08-06
5838.59,5883.906666666667,5838.323333333334,5861.936666666667,1892323333.3333333,2012-08-07
5854.366666666666,5875.23,5837.926666666666,5863.036666666667,1727093333.3333333,2012-08-08
5862.283333333333,5876.29,5843.7300000000005,5862.21,1627310000.0,2012-08-09
5858.186666666666,5878.353333333333,5831.32,5878.2266666666665,1470360000.0,2012-08-10
5876.356666666667,5877.97,5836.46,5865.3533333333335,1306973333.3333333,2012-08-13
5868.38,5889.066666666667,5850.876666666667,5864.349999999999,1527720000.0,2012-08-14
5858.23,5877.56,5851.13,5867.080000000001,1423203333.3333333,2012-08-15
5868.663333333333,5918.076666666667,5861.093333333333,5909.336666666667,1722036666.6666667,2012-08-16
5911.383333333334,5925.583333333333,5906.556666666666,5923.316666666667,1567393333.3333333,2012-08-17
5921.696666666667,5923.496666666666,5900.693333333334,5921.993333333333,1435153333.3333333,2012-08-20
5925.16,5952.66,5885.400000000001,5894.670000000001,1658076666.6666667,2012-08-21
5890.446666666667,5900.636666666666,5860.183333333333,5886.639999999999,1544346666.6666667,2012-08-22
5883.56,5885.066666666667,5830.826666666667,5837.6466666666665,1500300000.0,2012-08-23
